id	SRR941816.bam	SRR941817.bam	SRR941818.bam	SRR941819.bam
gene-YOR197W	1826.89906390082	1548.53190196927	562.782319328185	680.842323679486
gene-YOR198C	288.103463282812	1240.86235827582	661.348714238771	876.348683627751
gene-YOR201C	14.8090565238828	38.5926953761811	505.550219057522	439.031825848736
gene-YOR202W	305.60507553831	226.732085335064	677.246519869511	715.999169108779
gene-YOR204W	492.737698885556	1073.09133532103	2941.09404168684	2063.10658787512
gene-YOR205C	80.7766719484518	128.642317920604	372.008651759309	346.423550083769
gene-YOR206W	329.164938189941	547.80187047857	2775.75686312715	2388.09303708736
gene-YOR207C	728.336325401874	324.821852749524	1236.84927807155	1071.85504357602
gene-YOR208W	621.980374003079	325.357862407527	286.160501353314	195.506359948265
gene-YOR209C	1489.65645851603	1784.91216114837	1157.36024991785	1156.74596302724
gene-YOR210W	214.731319596301	232.628191573091	1179.61717780088	1133.593894086
gene-YOR211C	204.634235602745	187.60338030088	158.978056307397	197.221328017987
gene-YOR212W	63.275059692954	56.8170237482666	19.0773667568876	37.7292975338758
gene-YOR213C	181.747511884017	164.01895534877	197.132789821172	167.209386797859
gene-YOR214C	3.36569466451883	0.536009658002515	3.17956112614794	0.857484034860813
gene-YOR215C	4856.69740090067	2854.78743852139	282.980940227166	213.513524680342
gene-YOR216C	64.6213375587615	119.530153734561	133.541567298213	132.052541368565
gene-YOR217W	235.598626516318	196.17953482892	232.107962208799	229.805721342698
gene-YOR219C	525.048367664937	224.588046703054	178.055423064284	193.791391878544
gene-YOR220W	4711.29939139345	2132.78242919201	340.213040497829	354.140906397516
gene-YOR221C	259.15848916795	179.563235430842	219.389717704208	209.226104506038
gene-YOR222W	30.9643909135732	222.980017729046	330.674357119385	326.70141728197
gene-YNCO0024C	20.8673069200167	39.6647146921861	3.17956112614794	7.71735631374732
gene-YOR223W	289.449741148619	291.589253953368	79.4890281536984	108.900472427323
gene-YOR224C	88.1812002103933	192.963476880905	1774.19510839055	1917.33430194878
gene-YOR226C	15.4821954567866	12.8642317920604	1659.73090784922	633.680701762141
gene-YOR227W	1092.50448810281	568.170237482666	200.31235094732	146.629769961199
gene-YOR228C	279.352657155063	378.958828207778	47.6934168922191	72.0286589283083
gene-YOR229W	65.967615424569	79.8654390423747	359.290407254717	319.841545003083
gene-YOR230W	5891.31194077375	2777.60204776903	639.091786355735	547.93229827606
gene-YOR231W	276.660101423448	150.082704240704	356.110846128569	416.737240942355
gene-YOR232W	374.265246694494	706.460729247315	550.064074823593	578.801723531049
gene-YOR233W	12.1165007922678	19.2963476880905	623.193980724996	538.499973892591
gene-YOR234C	144.051731641406	332.861997619562	4464.1038211117	4626.98385210895
gene-YOR235W	2.0194167987113	0.536009658002515	0	0.857484034860813
gene-YNCO0025W	30.2912519806694	37.520676060176	9.53868337844381	36.0143294641542
gene-YOR236W	55.1973924981088	42.3447629821987	117.643761667474	174.926743111606
gene-YOR237W	1.34627786580753	4.82408692202263	9.53868337844381	8.57484034860813
gene-YOR238W	130.58895298333	134.002414500629	165.337178559693	228.090753272976
gene-YOR239W	395.805692547414	578.354420984714	496.011535679078	399.587560245139
gene-YOR241W	68.6601711561841	73.969332804347	381.547335137752	397.872592175417
gene-YOR242C	12.7896397251715	13.9362511080654	47.6934168922191	105.47053628788
gene-YOR243C	68.6601711561841	105.057892968493	1151.00112766555	919.222885370792
gene-YOR244W	629.384902265021	422.375610505982	591.398369463516	445.891698127623
gene-YOR245C	695.35251768959	403.615272475894	295.699184731758	361.858262711263
gene-YOR246C	92.8931727407196	122.746211682576	992.023071358156	1043.55807042561
gene-YOR247W	325.799243525422	738.621308727465	308.41742923635	951.807278695503
gene-YOR249C	94.2394506065272	99.6977963884678	89.0277115321422	68.598722788865
gene-YOR250C	126.550119385908	189.74741893289	133.541567298213	118.332796810792
gene-YOR251C	726.316908603163	675.372169083169	712.221692257138	632.82321772728
gene-YOR252W	122.511285788485	172.59510987681	1392.6477732528	1245.92430265276
gene-YOR253W	42.4077527729372	96.4817384404527	187.594106442728	208.368620471178
gene-YOR254C	94.9125895394309	210.651795594988	699.503447752546	656.832770703383
gene-YOR255W	8.07766719484519	13.4002414500629	6.35912225229587	2.57245210458244
gene-YOR256C	1059.52068039053	438.99190990406	349.751723876273	277.824827294903
gene-YOR257W	1402.82153617145	744.517414965493	298.878745857906	186.074035564796
gene-YOR258W	144.72487057431	136.682462790641	104.925517162882	86.6058875209421
gene-YOR259C	2381.56554461352	2371.84273666113	689.964764374102	785.455375932505
gene-YOR260W	254.446516637623	223.516027387049	1046.07561050267	1210.76745722347
gene-YOR261C	2347.23545903543	2408.8274030633	457.856802165303	639.683090006167
gene-YOR262W	229.540376120184	172.059100218807	467.395485543747	570.226883182441
gene-YOR264W	321.760409928	416.479504267954	82.6685892798464	90.8933076952462
gene-YOR265W	121.838146855582	167.235013296785	130.362006172065	154.347126274946
gene-YOR266W	86.161783411682	125.962269630591	44.5138557660711	45.4466538476231
gene-YOR267C	1495.04156997926	1544.77983436325	925.25228770905	721.144073317944
gene-YOR268C	15.4821954567866	7.50413521203521	0	0
gene-YOR269W	6.73138932903765	28.4085118741333	130.362006172065	134.624993473148
gene-YOR270C	1711.79230637428	1231.21418443178	2976.06921407447	3070.65032883657
gene-YOR271C	13.4627786580753	22.5124056361056	2381.4912834848	1792.1416328591
gene-YNCO0026W	4.03883359742259	8.04014487003772	6.35912225229587	6.8598722788865
gene-YOR272W	78.0841162168368	140.970540054661	1809.17028077818	1792.1416328591
gene-YOR273C	389.074303218376	212.795834226998	7014.11184428235	3826.95124758381
gene-YOR274W	463.119585837791	587.466585170756	546.884513697445	415.022272872634
gene-YOR275C	268.582434228602	289.981224979361	216.21015657806	222.088365028951
gene-YOR276W	364.841301633841	477.048595622238	1357.67260086517	1504.88448118073
gene-YNCO0027C	37.0226413097071	71.2892845143345	76.3094670275505	48.0191059522055
gene-YNCO0028W	16.1553343896904	35.9126470861685	31.7956112614794	18.8646487669379
gene-YOR278W	135.300925513657	129.178327578606	130.362006172065	173.211775041884
gene-YOR279C	30.2912519806694	49.3128885362314	98.566394910586	123.477701019957
gene-YOR280C	65.967615424569	157.050829794737	73.1299059014026	109.757956462184
gene-YOR281C	116.453035392351	184.387322352865	429.240752029972	366.145682885567
gene-YOR283W	379.650358157724	294.805311901383	1608.85792983086	1263.93146738484
gene-YOR284W	53.1779756993975	116.850105444548	0	10.2898084183298
gene-YOR285W	4619.07935758564	3273.41098142136	461.036363291451	443.31924602304
gene-YOR286W	83.4692276800669	303.917476087426	219.389717704208	268.392502911435
gene-YOR287C	63.9481986258577	62.1771203282917	839.404137303055	796.602668385695
gene-YOR288C	130.58895298333	246.028433023154	54.0525391445149	120.047764880514
gene-YOR289W	2322.32931851799	960.529307140507	168.516739685841	102.898084183298
gene-YNCO0029C	49.1391421019749	13.4002414500629	3.17956112614794	0
gene-YOR290C	539.85742418882	545.121822188558	321.135673740942	348.996002188351
gene-YOR291W	118.472452191063	143.650588344674	419.702068651528	367.860650955289
gene-YOR292C	107.029090331699	82.5454873323873	143.080250676657	170.639322937302
gene-YOR293W	901.333031158142	1676.63821023187	9014.0557926294	9384.30527751674
gene-YOR293C-A	0	1.07201931600503	12.7182445045917	19.7221328017987
gene-YOR294W	191.844595877573	153.834771846722	2613.5992456936	2301.48714956642
gene-YOR295W	32.3106687793807	44.4888016142087	263.903573470279	216.943460819786
gene-YOR296W	156.841371366577	98.0897674144602	197.132789821172	139.769897682313
gene-YOR297C	74.718421552318	85.7615452804024	139.900689550509	163.779450658415
gene-YOR298W	19.5210290542092	37.520676060176	28.6160501353314	40.3017496384582
gene-YOR298C-A	4029.40965236194	6235.40035154326	613.655297346552	751.156014538072
gene-YOR299W	222.135847858243	204.219679698958	406.983824146936	427.884533395546
gene-YOR301W	42.4077527729372	85.2255356223999	111.284639415178	102.040600148437
gene-YOR302W	144.72487057431	48.7768788782289	594.577930589664	417.594724977216
gene-YOR303W	1952.10290542092	951.417142954464	8123.77867730798	6624.06416929978
gene-YOR304W	364.168162700937	271.756896607275	635.912225229587	631.108249657558
gene-YOR304C-A	96.9320063381422	98.0897674144602	98.566394910586	120.047764880514
gene-YOR305W	67.9870322232803	106.129912284498	352.931285002421	246.097918005053
gene-YOR306C	51.8316978335899	62.7131299862942	1402.18645663124	857.484034860813
gene-YOR307C	183.093789749824	102.37784467848	718.580814509434	508.488032672462
gene-YOR308C	121.838146855582	112.562028180528	241.646645587243	206.653652401456
gene-YOR310C	160.207066031096	422.911620163984	6737.49002630748	5707.41373603357
gene-YOR311C	177.03553935369	154.906791162727	1004.74131586275	980.96173588077
gene-YOR312C	1097.21646063314	2248.56051532055	9169.85428781065	9686.13965778775
gene-YOR313C	19.5210290542092	25.1924539261182	3.17956112614794	3.42993613944325
gene-YOR314W	0.673138932903765	4.28807726402012	0	0
gene-YOR315W	8.07766719484519	37.520676060176	44.5138557660711	37.7292975338758
gene-YOR316C	257.812211302142	159.194868426747	543.704952571297	304.406832375589
gene-YOR316C-A	4.03883359742259	0.536009658002515	3.17956112614794	5.14490420916488
gene-YOR317W	7226.81958365483	2656.46386506046	1271.82445045917	1183.32796810792
gene-YOR319W	347.339689378343	202.611650724951	273.442256848723	285.542183608651
gene-YOR320C	81.4498108813556	100.23380604647	213.030595451912	207.511136436317
gene-YOR321W	111.067923929121	124.354240656583	28.6160501353314	36.0143294641542
gene-YOR322C	352.051661908669	301.237427797413	499.191096805226	493.910804079828
gene-YOR323C	212.71190279759	427.199697428004	597.757491715812	520.492809160514
gene-YOR324C	136.647203379464	68.0732265663194	101.745956036734	127.765121194261
gene-YOR326W	533.126034859782	1016.81032123077	394.265579642344	457.896474615674
gene-YOR327C	1939.31326569575	1298.75140134009	829.865453924612	715.999169108779
gene-YOR328W	1241.26819227454	317.853727195491	79.4890281536984	49.7340740219272
gene-YOR329C	302.239380873791	291.053244295366	133.541567298213	179.21416328591
gene-YOR330C	165.592177494326	203.147660382953	190.773667568876	181.786615390492
gene-YOR332W	1985.75985206611	2048.62891288561	1373.57040649591	1631.79211834013
gene-YOR334W	11.443361859364	10.7201931600503	241.646645587243	246.097918005053
gene-YOR335C	413.980443735816	644.283608919023	2238.41103280815	1774.99195216188
gene-YOR336W	175.689261487883	142.578569028669	146.259811802805	166.351902762998
gene-YOR337W	66.6407543574728	99.6977963884678	537.345830319001	476.761123382612
gene-YOR338W	844.789360794226	445.960035458092	4330.56225381349	3207.8477744143
gene-YOR339C	56.5436703639163	11.2562028180528	69.9503447752546	49.7340740219272
gene-YOR340C	9.42394506065272	58.4250527222741	1866.40238104884	1853.88048336908
gene-YOR341W	529.08720126236	590.146633460769	4355.99874282267	3837.24105600214
gene-YOR342C	51.8316978335899	130.250346894611	934.790971087494	840.334354163597
gene-YOR343C	23.5598626516318	14.4722607660679	3.17956112614794	2.57245210458244
gene-YOR343W-A	0	0	0	0
gene-YOR343W-B	11.443361859364	1.07201931600503	19.0773667568876	15.4347126274946
gene-YNCO0030W	0.673138932903765	0	0	0
gene-YOR344C	1250.01899840229	1107.9319630912	861.661065186091	592.521468088822
gene-YNCO0031W	0.673138932903765	0	0	4.28742017430407
gene-YOR346W	94.9125895394309	93.8016901504401	190.773667568876	177.499195216188
gene-YOR347C	248.388266241489	190.819438248895	15.8978056307397	19.7221328017987
gene-YOR348C	866.329806647146	273.900935239285	575.500563832777	412.449820768051
gene-YOR349W	46.4465863703598	49.3128885362314	133.541567298213	167.209386797859
gene-YOR350C	367.533857365456	231.556172257086	225.748839956504	210.083588540899
gene-YOR351C	14.8090565238828	5.36009658002515	25.4364890091835	18.0071647320771
gene-YOR352W	308.297631269925	294.805311901383	98.566394910586	106.328020322741
gene-YOR353C	214.731319596301	127.034288946596	257.544451217983	317.269092898501
gene-YOR354C	196.5565684079	389.679021367828	343.392601623977	332.703805525996
gene-YOR355W	213.385041730494	278.189012503305	1322.69742847754	1498.02460890184
gene-YOR356W	308.970770202828	179.563235430842	222.569278830356	276.109859225182
gene-YOR357C	173.669844689171	205.827708672966	152.618934055101	176.641711181328
gene-YOR358W	62.6019207600502	184.387322352865	63.5912225229587	96.0382119044111
gene-YOR359W	9.42394506065272	13.4002414500629	1023.81868261964	865.20139117456
gene-YOR360C	74.0452826194142	75.0413521203521	4076.19736372166	3467.66543697713
gene-YOR361C	469.850975166828	909.608389630268	3481.61943313199	3146.96640793918
gene-YOR362C	1051.44301319568	1305.71952689413	340.213040497829	537.64248985773
gene-YOR363C	422.058110930661	259.428674473217	356.110846128569	234.950625551863
gene-YOR365C	131.935230849138	27.8725022161308	120.823322793622	109.757956462184
gene-YOR367W	150.783120970443	147.402655950692	352.931285002421	349.853486223212
gene-YOR368W	29.6181130477657	80.9374583583797	197.132789821172	237.523077656445
gene-YOR369C	1023.84431694663	2471.5405330496	19411.2206751332	20783.6980369564
gene-YOR370C	480.621198093289	619.627164650907	1411.72514000968	1383.97923226535
gene-YOR371C	538.511146323012	250.852519945177	184.41454531658	93.4657597998286
gene-YOR372C	267.236156362795	210.115785936986	111.284639415178	140.627381717173
gene-YOR373W	279.352657155063	115.778086128543	44.5138557660711	51.4490420916488
gene-YOR374W	30360.5852907585	13907.3065865333	1300.44050059451	511.060484777045
gene-YOR375C	400.51766507774	598.722787988809	15226.9182331225	10030.8482398018
gene-YOR376W	1.34627786580753	0.536009658002515	3.17956112614794	2.57245210458244
gene-YOR376W-A	51.8316978335899	61.6411106702892	15.8978056307397	6.00238824402569
gene-YOR377W	168.957872158845	121.138182708568	85.8481504059943	60.8813664751177
gene-YOR378W	51.1585589006862	47.1688499042213	305.237868110202	276.109859225182
gene-YOR380W	148.090565238828	97.0177480984552	216.21015657806	229.805721342698
gene-YOR381W	125.2038415201	83.0814969903898	111.284639415178	79.7460152420556
gene-YOR381W-A	1.34627786580753	0.536009658002515	0	2.57245210458244
gene-YOR382W	720.258658207029	1544.77983436325	73.1299059014026	107.185504357602
gene-YOR383C	5949.87502793638	6194.66361753506	705.862570004842	787.170344002226
gene-YOR384W	335.896327518979	152.226742872714	66.7707836491067	29.1544571852676
gene-YOR385W	356.090495506092	490.984846730304	38.1547335137752	59.1663984053961
gene-YOR386W	142.705453775598	168.843042270792	9.53868337844381	12.8622605229122
gene-YOR387C	10.7702229264602	6.43211589603018	3.17956112614794	2.57245210458244
gene-YOR388C	393.786275748703	20.9043766620981	54.0525391445149	15.4347126274946
gene-YOR389W	200.595402005322	93.8016901504401	66.7707836491067	38.5867815687366
gene-YOR390W	10.0970839935565	3.7520676060176	47.6934168922191	45.4466538476231
gene-YOR391C	36.3495023768033	4.82408692202263	0	0
gene-YOR393W	0.673138932903765	0	0	0
gene-YOR394W	0	0	0	0
gene-YOR394C-A	1.34627786580753	0	0	0
gene-YOR396W	0	0	0	0
gene-YPL283C	2.0194167987113	0.536009658002515	0	0
gene-YPL282C	0	0	0	0
gene-YPL281C	2.0194167987113	1.07201931600503	0	0
gene-YPL280W	1.34627786580753	0	0	0
gene-YPL279C	1.34627786580753	1.07201931600503	6.35912225229587	3.42993613944325
gene-YPL278C	91.5468948749121	41.8087533241962	25.4364890091835	20.5796168366595
gene-YPL277C	510.239311141054	196.715544486923	114.464200541326	84.0334354163597
gene-YPL276W	216.750736395012	15.0082704240704	25.4364890091835	13.719744557773
gene-YPL275W	35.0032245109958	3.7520676060176	6.35912225229587	4.28742017430407
gene-YPL274W	1165.20349285642	610.515000464864	759.915109149357	568.511915112719
gene-YPL273W	168.957872158845	239.596317127124	464.215924417599	431.314469534989
gene-YPL272C	22.2135847858243	20.9043766620981	47.6934168922191	66.0262706842826
gene-YPL271W	2836.60746325647	2444.20404049147	340.213040497829	282.112247469208
gene-YPL270W	581.592038028853	523.681435868457	158.978056307397	210.94107257576
gene-YPL269W	37.0226413097071	66.4651975923119	57.2321002706629	61.7388505099785
gene-YPL268W	558.032175377222	297.485360191396	171.696300811989	174.069259076745
gene-YPL267W	10.7702229264602	71.2892845143345	12.7182445045917	18.0071647320771
gene-YPL266W	107.029090331699	167.235013296785	1615.21705208315	1279.36618001233
gene-YPL265W	3677.35799045327	1461.16232771486	340.213040497829	373.005555164454
gene-YPL264C	39.7151970413222	25.1924539261182	47.6934168922191	52.3065261265096
gene-YPL263C	50.4854199677824	128.106308262601	915.713604330606	930.370177823982
gene-YPL262W	3350.21246906204	5461.40240538762	391.086018516196	475.903639347751
gene-YPL261C	117.126174325255	63.7851493022993	28.6160501353314	26.5820050806852
gene-YPL260W	2113.65624931782	1627.32532169564	607.296175094256	623.390893343811
gene-YPL259C	486.006309556519	400.935224185881	267.083134596427	258.102694493105
gene-YNCP0025W	19.5210290542092	12.8642317920604	12.7182445045917	9.43232438346894
gene-YPL258C	185.786345481439	111.490008864523	104.925517162882	108.042988392462
gene-YNCP0001C	0	1.60802897400754	0	0
gene-YPL257W-A	0	0	0	0
gene-YPL257W-B	0	0	0	0
gene-YPL257W	33.6569466451883	21.9763959781031	3.17956112614794	10.2898084183298
gene-YPL256C	35.6763634438996	234.236220547099	31.7956112614794	170.639322937302
gene-YPL255W	12.7896397251715	24.6564442681157	22.2569278830356	39.4442656035974
gene-YPL254W	24.9061405174393	32.1605794801509	346.572162750125	324.128965177387
gene-YPL253C	27.5986962490544	34.304618112161	69.9503447752546	87.4633715558029
gene-YPL252C	28.9449741148619	79.8654390423747	257.544451217983	313.839156759058
gene-YPL250C	792.284524027732	1407.5613619146	66.7707836491067	95.1807278695503
gene-YPL249C-A	1068.94462545118	1947.32308752314	8022.03272127125	8931.55370711023
gene-YPL249C	257.812211302142	358.05445154568	104.925517162882	97.7531799741327
gene-YNCP0002W	14.1359175909791	9.64817384404527	0	6.8598722788865
gene-YPL248C	0	0	0	0
gene-YPL247C	883.831418902644	635.707454390983	152.618934055101	106.328020322741
gene-YPL246C	113.760479660736	278.189012503305	511.909341309818	616.531021064925
gene-YPL245W	12.7896397251715	35.9126470861685	731.299059014025	836.046933989293
gene-YPL244C	85.4886444787782	115.778086128543	330.674357119385	360.143294641542
gene-YPL243W	230.886653985992	356.982432229675	1173.25805554859	1213.33990932805
gene-YPL242C	513.605005805573	402.007243501886	143.080250676657	126.05015312454
gene-YPL241C	36.3495023768033	35.9126470861685	19.0773667568876	15.4347126274946
gene-YPL240C	16464.3051598932	23871.190119142	1033.35736599808	1313.66554140677
gene-YPL239W	537.164868457205	1477.77862711293	1287.72225608991	1158.46093109696
gene-YPL237W	698.045073421205	1229.07014579977	3669.21353957472	3632.3023716704
gene-YPL236C	358.783051237707	254.604587551195	101.745956036734	99.4681480438543
gene-YPL235W	337.242605384786	405.223301449901	934.790971087494	986.106640089935
gene-YPL234C	543.896257786242	642.139570287013	763.094670275505	849.766678547066
gene-YPL233W	152.802537769155	114.170057154536	95.3868337844381	77.1735631374732
gene-YPL232W	1173.95429898417	1088.63561540311	718.580814509434	624.248377378672
gene-YPL231W	10139.4917463294	8479.67278959978	600.93705284196	488.765899870663
gene-YPL230W	1482.25193025409	483.480711518268	114.464200541326	47.1616219173447
gene-YPL229W	296.181130477657	184.387322352865	387.906457390048	341.278645874604
gene-YPL228W	80.1035330155481	124.354240656583	235.287523334947	216.943460819786
gene-YPL227C	13.4627786580753	47.1688499042213	400.62470189464	370.433103059871
gene-YPL226W	179.054956152402	289.445215321358	5163.60726886425	3608.2928186943
gene-YPL225W	1909.02201371508	1608.02897400754	715.401253383286	946.662374486338
gene-YPL224C	421.384971997757	353.76637428166	155.798495181249	174.069259076745
gene-YPL223C	1495.71470891217	158.122849110742	98.566394910586	120.047764880514
gene-YPL222W	2317.61734598766	879.055839124124	174.875861938137	91.750791730107
gene-YPL221W	123.857563654293	139.898520738656	953.868337844381	884.923523976359
gene-YPL220W	198.575985206611	257.82064549921	1468.95724028035	1440.57317856617
gene-YPL219W	117.799313258159	126.498279288594	76.3094670275505	53.1640101613704
gene-YPL218W	856.905861586493	1100.96383753717	581.859686085072	647.400446319914
gene-YPL217C	278.006379289255	208.507756962978	1742.39949712907	1468.87015171657
gene-YPL216W	93.5663116736234	84.6895259643973	200.31235094732	211.798556610621
gene-YPL215W	87.5080612774895	175.811167824825	187.594106442728	191.218939773961
gene-YPL214C	416.672999467431	328.573920355542	178.055423064284	216.943460819786
gene-YPL213W	225.501542522761	182.243283720855	136.721128424361	123.477701019957
gene-YPL212C	60.5825039613389	83.0814969903898	2775.75686312715	2622.18617860437
gene-YPL211W	41.7346138400335	84.6895259643973	1923.6344813195	1667.80644780428
gene-YPL210C	331.857493921556	430.951765034022	731.299059014025	761.445822956402
gene-YPL209C	4.03883359742259	8.57615452804024	25.4364890091835	22.2945849063811
gene-YPL208W	28.9449741148619	85.2255356223999	89.0277115321422	90.8933076952462
gene-YPL207W	187.805762280151	213.331843885001	1125.56463865637	874.633715558029
gene-YPL206C	1045.38476279955	946.593056032441	225.748839956504	258.102694493105
gene-YPL204W	386.381747486761	335.006036251572	1713.78344699374	1419.13607769465
gene-YPL203W	1708.42661170976	1072.01931600503	124.00288391977	129.480089263983
gene-YPL202C	94.9125895394309	82.0094776743848	562.782319328185	495.62577214955
gene-YPL201C	504.854199677824	349.47829701764	34.9751723876273	21.4371008715203
gene-YPL200W	78.0841162168368	25.7284635841207	9.53868337844381	4.28742017430407
gene-YPL199C	211.365624931782	262.644732421232	654.989591986475	737.436269980299
gene-YPL198W	137.320342312368	303.917476087426	2887.04150254233	2677.06515683546
gene-YNCP0003W	2.0194167987113	1.07201931600503	19.0773667568876	14.5772285926338
gene-YPL196W	693.333100890878	589.074614144764	89.0277115321422	123.477701019957
gene-YPL195W	439.559723186159	445.960035458092	327.494795993238	283.827215538929
gene-YPL194W	57.2168092968201	60.5690913542842	38.1547335137752	42.0167177081798
gene-YPL193W	543.223118853339	170.4510712448	540.525391445149	468.186283034004
gene-YPL192C	66.6407543574728	23.5844249521107	85.8481504059943	101.183116113576
gene-YPL191C	232.232931851799	106.6659219425	38.1547335137752	28.2969731504068
gene-YPL190C	1583.22277018966	1300.3594303141	683.605642121806	625.963345448394
gene-YPL189C-A	492.064559952653	289.445215321358	359.290407254717	233.235657482141
gene-YPL189W	8.07766719484519	8.57615452804024	149.439372928953	73.7436269980299
gene-YPL188W	142.705453775598	99.1617867304653	286.160501353314	232.37817344728
gene-YPL187W	9.42394506065272	31.0885601641459	6.35912225229587	1.71496806972163
gene-YPL186C	2308.86653985992	1588.19661666145	146.259811802805	103.755568218158
gene-YPL184C	65.2944764916653	65.3931782763068	298.878745857906	272.679923085739
gene-YPL183W-A	130.58895298333	173.667129192815	108.10507828903	96.0382119044111
gene-YPL183C	41.0614749071297	70.2172651983294	988.843510232008	796.602668385695
gene-YPL181W	927.585449541389	779.358042735657	696.323886626398	556.507138624668
gene-YPL180W	420.03869413195	293.733292585378	378.367774011605	278.682311329764
gene-YPL179W	2061.82455148423	1060.76311318698	1236.84927807155	1197.90519670056
gene-YNCP0004C	0	0	0	0
gene-YPL178W	506.873616476535	465.792392804185	540.525391445149	541.929910032034
gene-YPL177C	622.653512935983	382.174886155793	785.35159815854	451.894086371649
gene-YPL176C	586.977149492083	348.942287359637	394.265579642344	281.254763434347
gene-YPL175W	108.375368197506	101.305825362475	295.699184731758	206.653652401456
gene-YPL174C	168.957872158845	137.754482106646	203.491912073468	142.342349786895
gene-YPL173W	152.129398836251	355.374403255667	193.953228695024	180.071647320771
gene-YPL172C	15.4821954567866	19.832357346093	76.3094670275505	71.1711748934475
gene-YPL171C	164.919038561423	364.48656744171	22.2569278830356	48.0191059522055
gene-YPL170W	1071.63718118279	1033.42662062885	117.643761667474	120.047764880514
gene-YPL169C	727.66318646897	909.072379972265	1112.84639415178	933.800113963425
gene-YPL168W	174.342983622075	267.468819343255	79.4890281536984	97.7531799741327
gene-YPL167C	588.996566290795	191.355447906898	114.464200541326	70.3136908585867
gene-YPL166W	262.524183832469	136.146453132639	15.8978056307397	11.1472924531906
gene-YPL165C	436.19402852164	219.227950123029	22.2569278830356	26.5820050806852
gene-YPL164C	304.258797672502	204.755689356961	44.5138557660711	77.1735631374732
gene-YPL163C	272.621267826025	572.458314746686	22.2569278830356	48.0191059522055
gene-YPL162C	198.575985206611	144.722607660679	60.4116613968108	64.311302614561
gene-YPL161C	34.330085578092	94.3376998084426	76.3094670275505	70.3136908585867
gene-YPL160W	218.09701426082	317.317717537489	2858.425452407	2105.1233055833
gene-YPL159C	671.119516105054	367.702625389725	902.995359826014	803.462540664582
gene-YPL158C	205.307374535648	310.349591983456	108.10507828903	81.4609833117773
gene-YPL157W	80.1035330155481	83.0814969903898	273.442256848723	239.238045726167
gene-YPL156C	559.378453243029	419.695562215969	149.439372928953	93.4657597998286
gene-YPL155C	26.9255573161506	53.6009658002515	47.6934168922191	77.1735631374732
gene-YPL154C	7471.16901629889	6167.86313463494	677.246519869511	650.830382459357
gene-YPL153C	4.71197253032636	12.3282221340578	9.53868337844381	9.43232438346894
gene-YPL152W-A	0	0	0	0.857484034860813
gene-YPL152W	148.090565238828	174.203138850817	66.7707836491067	123.477701019957
gene-YPL151C	383.689191755146	409.511378713921	372.008651759309	330.988837456274
gene-YPL150W	539.184285255916	442.207967852075	219.389717704208	231.52068941242
gene-YPL149W	724.297491804452	1104.17989548518	152.618934055101	236.665593621584
gene-YPL148C	132.608369782042	93.2656804924376	209.851034325764	214.371008715203
gene-YPL147W	1143.6630470035	248.172471655164	69.9503447752546	29.1544571852676
gene-YPL146C	189.825179078862	173.131119534812	2034.91912073468	1645.5118628979
gene-YPL145C	509.56617220815	523.681435868457	1316.33830622525	1214.19739336291
gene-YPL144W	82.1229498142594	102.37784467848	206.671473199616	204.938684331734
gene-YNCP0005C	1.34627786580753	3.7520676060176	6.35912225229587	8.57484034860813
gene-YPL143W	479.948059160385	1297.14337236609	7077.70306680531	7918.00757790475
gene-YPL141C	456.388196508753	238.524297811119	89.0277115321422	64.311302614561
gene-YPL140C	283.391490752485	177.955206456835	165.337178559693	156.919578379529
gene-YPL139C	109.721646063314	100.769815704473	435.599874282267	391.870203931392
gene-YPL138C	325.126104592519	233.164201231094	228.928401082651	270.964955016017
gene-YPL137C	280.025796087966	264.788771053242	705.862570004842	608.813664751177
gene-YPL135W	5698.12106703037	3092.23971701651	1853.68413654425	1510.02938538989
gene-YPL134C	619.287818271464	885.487955020155	197.132789821172	272.679923085739
gene-YPL133C	399.171387211933	214.939872859008	349.751723876273	270.107470981156
gene-YPL132W	53.1779756993975	105.057892968493	158.978056307397	118.332796810792
gene-YPL131W	1690.25186052135	4908.77644798703	20555.8626805464	20906.3182539415
gene-YPL130W	6.05825039613389	0.536009658002515	15.8978056307397	24.8670370109636
gene-YPL129W	330.511216055749	493.128885362314	709.04213113099	836.046933989293
gene-YPL128C	10.0970839935565	14.4722607660679	314.776551488646	264.962566771991
gene-YPL127C	710.834713146376	1120.26018522526	127.182445045917	110.615440497045
gene-YPL126W	80.1035330155481	131.858375868619	2648.57441808123	2038.23955086415
gene-YPL125W	296.854269410561	235.844249521107	311.596990362498	359.285810606681
gene-YPL124W	6.73138932903765	41.2727436661936	6.35912225229587	22.2945849063811
gene-YPL123C	767.378383510293	473.296528016221	34.9751723876273	33.4418773595717
gene-YPL122C	102.990256734276	89.51361288642	263.903573470279	288.114635713233
gene-YPL121C	0	1.07201931600503	0	1.71496806972163
gene-YPL120W	216.077597462109	171.523090560805	117.643761667474	107.185504357602
gene-YPL119C-A	118.472452191063	25.1924539261182	12.7182445045917	6.00238824402569
gene-YPL119C	1037.3070956047	216.547901833016	34.9751723876273	22.2945849063811
gene-YPL118W	289.449741148619	746.661453597503	298.878745857906	353.283422362655
gene-YPL117C	2227.41672897856	1244.61442588184	2133.48551564527	2568.16468440814
gene-YPL116W	105.009673532987	112.026018522526	152.618934055101	174.069259076745
